350;-36;69;
350;-36;69;
350;-36;68;
350;-35;68;
350;-34;68;
350;-34;68;
350;-35;67;
349;-35;67;
349;-35;69;
349;-35;69;
349;-35;69;
350;-35;66;
350;-36;66;
350;-36;66;
350;-36;65;
350;-36;65;
350;-35;66;
350;-35;67;
350;-35;68;
350;-35;68;
350;-35;69;
350;-34;69;
349;-34;68;
349;-35;68;
349;-36;70;
349;-36;70;
350;-36;70;
350;-36;69;
350;-36;69;
351;-36;68;
351;-36;68;
351;-35;67;
350;-35;67;
349;-35;67;
349;-36;68;
349;-36;68;
349;-36;69;
349;-36;69;
349;-36;69;
350;-37;69;
350;-37;69;
350;-36;68;
350;-36;68;
350;-36;69;
350;-35;69;
350;-35;68;
350;-35;64;
348;-34;62;
348;-34;62;
348;-35;69;
350;-35;72;
351;-35;73;
351;-35;73;
350;-35;73;
350;-34;68;
350;-34;64;
350;-35;60;
350;-37;60;
350;-37;64;
351;-37;69;
352;-37;70;
352;-36;70;
350;-35;68;
350;-33;68;
350;-33;68;
349;-33;69;
348;-33;69;
348;-34;69;
348;-35;70;
349;-36;70;
350;-37;69;
351;-37;69;
352;-38;67;
353;-38;67;
353;-36;66;
352;-36;65;
350;-35;65;
349;-35;66;
348;-34;66;
348;-34;69;
348;-34;69;
348;-34;70;
348;-34;71;
349;-34;71;
350;-34;71;
351;-35;70;
351;-36;70;
352;-36;69;
353;-36;69;
353;-35;68;
353;-35;66;
351;-34;64;
350;-34;64;
350;-34;66;
349;-35;69;
349;-35;69;
349;-35;69;
349;-35;68;
349;-34;68;
349;-34;70;
349;-34;70;
349;-35;67;
350;-35;67;
350;-36;67;
350;-36;68;
350;-35;68;
350;-35;67;
350;-36;66;
350;-37;66;
350;-37;65;
350;-36;65;
350;-35;64;
351;-35;64;
351;-35;67;
351;-35;67;
351;-34;67;
350;-34;66;
350;-34;67;
350;-34;68;
350;-34;68;
350;-34;67;
350;-34;67;
350;-35;68;
350;-36;68;
350;-36;67;
349;-36;67;
349;-36;68;
350;-36;68;
350;-36;68;
350;-35;67;
350;-35;66;
350;-35;66;
349;-35;66;
349;-36;66;
349;-36;66;
349;-36;67;
349;-34;67;
350;-34;68;
350;-35;69;
350;-35;69;
350;-35;68;
351;-35;68;
351;-35;68;
351;-36;70;
350;-37;70;
350;-37;68;
350;-36;68;
350;-35;68;
350;-35;67;
350;-35;67;
350;-35;66;
