335;18;24
335;19;24
335;19;24
337;18;25
340;18;26
343;17;29
345;17;31
345;17;32
343;18;32
341;20;31
339;20;31
339;20;31
339;19;31
341;18;29
345;16;26
348;14;23
351;13;21
353;13;19
353;13;18
352;12;18
348;12;18
343;12;20
338;12;23
333;12;28
329;11;31
327;10;35
327;10;38
328;10;40
330;11;40
334;13;39
337;15;37
339;17;36
341;18;35
341;19;34
341;19;34
340;19;35
338;19;35
337;19;35
335;18;35
335;17;36
335;17;37
336;15;38
337;14;39
339;12;40
340;11;40
340;11;40
339;10;40
338;9;39
337;9;37
336;8;37
336;8;37
337;9;36
337;9;35
338;9;33
338;9;31
337;9;31
337;9;31
338;8;32
338;8;34
339;8;37
339;9;39
339;11;40
338;13;40
336;14;38
334;15;35
334;15;32
335;15;30
337;17;28
342;20;25
347;23;22
352;26;21
355;28;19
355;29;18
355;29;18
352;28;18
348;28;18
344;27;19
341;26;21
339;26;21
338;26;22
337;25;24
337;25;25
337;25;25
338;25;25
339;24;25
342;22;25
345;19;25
348;16;26
350;14;26
350;12;26
348;11;27
344;9;28
340;8;30
335;6;32
332;4;34
331;2;38
331;1;40
332;0;41
335;0;42
337;0;42
340;2;40
341;3;38
343;5;37
344;6;36
344;7;35
344;8;35
344;8;35
344;7;37
344;7;39
343;6;40
341;6;40
339;5;39
337;5;38
335;6;38
334;7;38
334;9;38
334;11;38
335;12;37
336;14;36
338;16;36
339;18;35
340;19;35
342;19;35
343;18;35
344;18;35
344;18;35
343;18;35
342;18;35
341;18;35
339;18;36
337;18;37
336;20;38
335;21;38
335;22;38
335;22;38
336;22;38
337;21;38
339;20;37
340;20;36
342;20;36
342;19;35
342;18;34
341;17;33
340;17;33
339;17;33
339;17;34
339;17;37
339;18;38
340;18;39
341;18;39
342;18;39
343;18;39
343;18;38
343;20;37
342;21;37
341;22;37
341;22;39
340;21;40
339;19;42
338;17;44
337;15;45
337;15;45
336;15;45
335;15;43
335;15;42
336;14;42
337;14;42
338;13;41
339;13;41
340;12;42
340;12;42
342;11;42
342;10;40
341;10;40
341;9;40
340;9;41
339;8;41
339;8;41
339;8;40
338;8;38
337;8;37
336;8;36
336;8;36
336;8;38
336;8;41
337;8;45
338;8;49
339;9;52
340;10;54
341;10;54
341;9;54
341;9;51
340;8;48
338;7;44
337;6;40
336;6;37
336;7;35
337;8;35
339;10;36
341;11;38
342;12;40
344;14;41
344;14;42
344;13;42
343;11;41
341;10;39
340;10;37
340;10;36
339;11;36
339;12;36
339;12;37
339;12;39
339;13;39
339;13;38
339;12;38
339;11;36
339;10;35
339;10;34
339;11;33
339;13;33
339;15;34
339;16;37
339;17;38
339;17;40
339;16;40
339;16;39
337;17;38
336;18;37
334;18;37
334;19;38
334;19;39
335;19;39
337;19;40
339;19;40
341;20;38
343;21;36
344;21;34
344;21;34
344;20;34
343;20;34
342;20;33
341;21;33
340;21;33
339;20;34
338;20;35
338;19;36
338;18;37
339;18;37
340;18;37
341;18;37
342;18;38
343;19;39
344;19;39
344;20;39
344;20;39
342;20;39
341;18;39
339;17;40
338;16;42
337;15;42
337;14;42
337;13;42
338;13;40
339;13;39
340;12;36
342;12;34
343;13;33
345;13;33
345;14;33
344;14;33
342;14;35
340;14;36
338;13;37
336;13;37
336;13;37
336;14;35
337;14;35
339;14;33
341;13;32
343;12;31
343;11;31
343;11;30
342;10;30
341;10;30
339;10;30
338;11;30
337;11;31
337;10;33
338;10;34
338;9;35
339;9;35
339;9;34
339;9;33
340;9;32
340;9;31
341;9;30
341;11;29
341;12;29
341;14;29
341;15;29
341;15;29
341;15;30
340;15;31
339;15;31
339;14;33
339;14;34
339;13;35
340;13;35
340;14;35
340;16;34
340;17;34
340;17;34
340;17;35
339;17;35
339;16;35
338;16;35
338;15;35
339;14;36
339;13;36
340;13;36
341;13;35
341;13;34
341;13;33
341;13;33
341;13;33
341;13;33
341;14;33
340;15;33
340;15;33
340;15;34
341;15;34
341;15;34
340;14;34
340;14;34
339;13;34
339;13;34
339;13;34
340;12;34
341;12;35
341;11;35
339;11;35
338;10;35
337;10;36
337;9;36
337;8;36
339;8;36
341;8;36
342;8;36
343;8;36
343;8;36
343;8;37
343;7;37
342;7;37
341;7;37
340;7;37
338;7;37
336;7;37
335;7;37
335;8;37
335;9;37
337;9;37
339;10;37
342;10;37
343;11;37
343;11;37
343;12;37
341;13;37
339;15;37
338;16;37
337;17;38
337;18;38
339;19;40
340;19;40
341;18;39
342;16;38
342;15;38
342;14;38
342;14;38
341;14;38
340;14;39
338;15;40
337;15;40
336;16;41
336;16;42
336;15;42
336;15;42
338;13;40
340;12;39
343;11;37
345;11;36
346;11;35
346;11;35
345;11;36
343;10;37
341;10;38
340;9;39
338;9;40
337;8;40
336;7;41
336;7;42
336;6;43
338;6;43
339;6;43
340;6;42
340;6;41
339;6;40
339;7;40
339;8;39
339;8;39
339;8;39
340;8;39
340;7;39
340;7;38
340;8;36
340;8;36
340;7;36
340;6;36
340;6;37
340;6;39
340;7;39
340;8;39
340;9;40
340;11;40
340;12;40
340;14;40
340;15;39
339;16;39
339;16;39
339;17;38
339;18;38
339;18;39
340;18;40
340;19;40
340;20;41
340;20;42
340;20;42
340;19;42
339;19;42
339;18;42
339;17;43
339;16;44
340;14;44
341;13;44
341;12;44
342;10;44
342;10;44
343;9;44
343;9;44
343;9;45
342;9;45
341;9;45
339;9;45
337;9;46
336;10;47
335;10;48
335;10;48
335;11;47
335;11;47
337;12;47
338;13;45
339;14;45
340;15;45
340;16;46
340;17;47
340;17;48
338;17;48
336;18;48
335;19;49
334;19;50
334;19;52
334;19;52
334;18;52
334;16;52
335;14;51
337;13;51
338;12;50
339;11;50
340;11;50
341;11;50
341;11;49
341;11;49
341;11;48
341;12;47
341;12;47
341;12;47
341;11;46
341;10;46
341;8;46
340;7;46
339;6;46
338;6;46
337;5;47
336;5;48
335;5;50
335;5;51
335;6;53
335;7;53
336;9;53
337;9;53
339;9;53
340;10;53
342;11;51
342;12;48
342;14;47
341;15;46
340;15;46
339;15;47
337;14;47
335;12;47
334;10;47
334;9;47
335;8;47
337;8;46
339;8;45
341;8;44
343;8;44
343;8;43
343;8;42
343;9;42
342;9;43
341;9;43
340;9;43
338;9;44
338;9;45
337;8;46
336;8;46
335;8;46
335;8;46
335;9;47
335;10;47
336;10;47
337;11;47
338;12;48
340;12;48
341;13;48
342;13;48
343;13;47
343;12;47
342;12;47
342;12;47
341;12;46
340;12;46
339;12;45
338;13;45
337;13;45
337;13;44
337;13;44
338;13;45
338;12;46
339;11;46
339;10;47
339;10;47
339;10;46
339;10;46
339;11;46
339;12;46
339;13;47
340;13;47
340;13;47
339;13;47
338;12;47
337;11;48
336;10;48
336;9;48
335;8;47
335;7;45
335;7;45
336;8;44
336;9;44
337;10;44
338;12;43
338;13;43
339;14;43
340;15;43
341;16;42
342;16;42
343;15;41
343;14;40
343;13;40
342;12;40
342;11;42
342;10;42
342;10;42
341;9;40
340;9;38
339;9;37
337;10;35
336;12;35
335;14;36
335;16;37
336;17;39
338;17;41
340;17;41
341;17;41
342;17;41
342;16;41
342;16;41
341;16;41
340;16;40
339;17;39
339;18;38
339;19;38
339;20;38
340;22;39
341;23;39
341;23;39
341;23;39
341;23;39
340;22;39
340;21;39
340;19;40
340;18;40
341;16;40
341;15;39
340;15;37
339;17;36
338;18;35
336;19;35
336;20;35
336;21;35
336;23;36
337;23;37
338;23;38
340;22;39
340;21;40
341;20;40
341;19;40
341;18;40
341;17;39
340;17;38
340;17;37
339;16;37
339;16;36
339;16;36
339;16;35
339;15;35
339;15;35
340;14;35
341;14;35
342;14;35
344;14;34
344;14;33
344;14;32
344;14;31
342;14;31
341;14;32
340;14;33
339;15;35
339;15;36
339;15;36
340;15;35
340;15;35
341;16;35
342;16;35
342;17;35
342;17;36
341;18;36
340;18;35
339;17;35
337;17;36
336;16;36
335;15;36
335;15;37
336;15;38
336;15;39
337;15;40
337;16;40
337;18;40
337;21;39
337;23;37
337;25;37
338;26;37
338;28;36
337;31;32
335;35;27
334;38;22
332;38;22
331;38;22
331;37;27
331;36;33
331;35;39
332;33;44
334;30;49
336;26;53
339;23;53
343;20;52
347;19;50
351;18;45
351;18;37
350;16;28
347;12;21
345;9;18
345;9;18
346;-5;21
349;-5;26
352;-8;31
355;-10;36
355;-13;38
353;-16;38
347;-20;37
340;-23;32
332;-26;27
326;-27;23
324;-27;21
324;-26;21
327;-24;23
332;-21;27
338;-16;30
342;-11;33
346;-7;33
348;-7;32
348;7;28
345;7;22
342;11;16
339;14;12
336;15;10
335;17;7
335;18;7
335;22;8
336;25;10
337;28;13
338;31;16
338;33;20
338;35;22
339;38;22
339;40;21
341;43;19
342;46;16
344;48;12
345;48;9
347;48;9
348;45;9
348;42;12
345;41;14
341;40;16
336;39;17
332;39;18
330;38;19
330;37;20
332;36;20
338;34;20
345;28;22
352;21;22
357;20;20
357;20;15
357;20;11
353;17;8
347;17;7
340;18;7
333;23;6
327;29;6
323;33;5
323;34;5
325;34;5
331;30;9
338;26;14
345;22;18
351;17;22
355;12;24
355;8;25
351;5;25
346;5;24
340;5;22
334;6;20
330;7;18
329;9;15
329;11;13
332;12;13
335;12;13
340;12;14
345;12;16
348;12;18
350;12;20
353;11;24
353;11;26
353;11;26
351;11;23
348;11;20
346;14;18
341;17;13
335;20;9
332;23;9
330;27;10
330;27;13
331;22;17
334;18;19
338;14;21
344;11;21
348;6;19
352;4;15
352;4;13
352;9;12
350;11;9
347;13;9
344;13;9
341;10;10
338;6;11
335;6;12
333;6;14
333;6;15
335;8;17
337;11;17
339;12;15
340;12;11
340;11;9
340;10;9
340;10;10
340;13;13
340;15;16
340;19;19
340;27;20
338;35;21
338;40;22
338;40;25
338;40;27
338;40;29
339;38;29
339;34;27
339;34;22
337;34;15
335;34;8
335;32;8
339;28;-3
344;23;-3
350;17;-5
350;12;-8
350;7;-10
347;7;-10
346;-3;-7
345;-3;-7
345;-5;4
343;-7;4
341;-7;7
338;-6;11
337;-6;15
337;18;20
341;18;26
345;33;26
345;48;26
345;60;21
340;67;16
336;67;16
333;62;16
333;54;19
333;49;20
334;45;20
336;40;18
338;35;14
340;31;14
340;28;-11
338;24;-11
335;17;-14
333;10;-14
331;10;-10
331;-15;-10
332;-15;9
334;-22;9
335;-31;9
335;-40;9
334;-47;7
331;-52;3
330;-55;3
330;-55;-1
332;-51;-1
334;-45;-1
336;-40;2
339;-34;2
342;-28;5
342;-21;7
340;-14;7
334;-14;7
325;8;-9
315;8;-9
307;18;-16
301;30;-20
298;45;-20
298;58;-20
301;70;-16
309;81;-15
321;92;-15
334;99;-20
349;99;-27
363;91;-35
374;77;-46
374;64;-58
372;52;-68
367;37;-70
363;33;-70
354;33;-65
341;38;-62
329;41;-51
321;47;-31
315;53;-31
315;57;36
316;57;36
323;56;47
334;54;47
345;49;39
357;44;24
366;40;24
373;37;-32
377;34;-32
378;31;-43
378;31;-44
377;31;-44
374;36;-38
368;42;-28
360;48;-18
350;51;-10
339;53;-10
327;54;7
315;54;7
305;54;10
298;54;10
293;52;8
293;52;8
293;53;-18
297;55;-18
304;55;-26
314;55;-26
326;55;-23
338;56;-15
347;56;-10
353;52;-9
358;46;-9
360;45;-14
360;45;-25
357;53;-37
354;62;-46
354;64;-46
359;64;-40
367;60;-29
372;59;-22
372;57;-22
368;56;-25
361;56;-29
352;56;-32
341;56;-33
331;52;-35
322;49;-36
315;45;-36
312;39;-33
312;36;-28
316;32;-25
321;29;-21
327;29;-21
332;29;-24
334;32;-29
335;32;-36
335;32;-40
337;25;-41
338;25;-41
338;27;-40
338;30;-40
340;31;-37
344;36;-29
349;45;-20
354;47;-16
362;47;-16
371;47;-17
380;51;-25
389;57;-38
397;65;-51
404;71;-62
406;74;-69
406;74;-70
399;71;-70
386;68;-67
366;68;-65
343;73;-62
320;73;-59
298;70;-55
280;59;-48
269;46;-40
265;34;-34
265;24;-27
271;15;-20
280;9;-14
291;5;-10
304;5;-10
317;5;-16
326;11;-29
332;15;-44
335;15;-58
338;11;-67
342;11;-67
348;-19;-66
354;-19;-61
359;-22;-55
364;-23;-49
368;-26;-40
372;-32;-31
374;-38;-22
374;-44;-16
374;-46;-14
374;-46;-14
373;-44;-18
372;-41;-24
370;-40;-29
368;-40;-32
366;-41;-32
363;-41;-30
357;-29;-28
351;-15;-23
344;-7;-15
338;-7;-15
332;-6;5
324;-7;5
315;11;6
306;11;6
300;15;4
298;19;2
298;26;2
303;38;-8
308;49;-8
312;49;-15
317;45;-20
325;33;-20
333;23;-17
341;18;-16
346;16;-16
350;12;-17
352;8;-18
352;8;-20
352;-6;-21
352;-6;-21
353;-10;-19
353;-13;-17
351;-21;-17
348;-26;-17
344;-27;-15
341;-28;-11
340;-27;-6
340;-27;-2
337;-25;-2
332;-23;-5
326;-22;-8
323;-20;-8
323;-20;-8
324;-20;-6
329;-23;-6
334;-29;4
340;-37;2
344;-37;4
344;-37;-9
344;-33;-9
341;-28;-15
339;-21;-18
339;-13;-20
340;-13;-20
342;5;-18
345;5;-17
347;5;-14
349;2;-11
350;2;-9
350;-4;-8
347;-4;-8
342;-9;-6
336;-12;-6
333;-12;5
333;-12;5
331;-14;8
329;-19;9
329;-21;9
329;-21;7
330;-18;7
330;-15;-5
330;-11;-5
330;-11;-9
330;6;-9
331;6;-7
332;7;-6
332;8;-6
331;13;-8
331;18;-12
332;23;-15
336;26;-15
342;26;-16
348;25;-16
353;24;-16
358;22;-17
359;19;-20
359;12;-24
358;7;-27
358;7;-30
358;-9;-31
358;-9;-31
356;-9;-31
353;-7;-29
348;-7;-25
343;6;-18
340;6;-10
337;10;-10
336;16;9
333;24;9
328;31;10
324;34;10
320;34;12
319;34;14
319;37;14
321;42;13
325;44;13
331;44;13
338;41;15
345;37;16
351;35;16
355;32;16
357;27;13
357;23;9
356;20;7
355;17;3
354;15;3
352;14;-1
348;13;-1
343;12;2
338;12;2
331;13;6
325;16;10
320;19;15
316;21;20
314;22;26
314;22;32
316;22;37
321;22;41
325;22;43
330;22;43
334;21;41
338;19;38
341;17;33
341;17;28
340;16;23
338;16;20
335;16;20
331;17;21
327;18;25
323;19;27
320;20;28
320;20;30
322;20;30
326;20;29
333;17;28
340;14;27
347;14;26
353;17;26
358;25;28
361;36;30
362;47;35
364;56;41
364;62;47
363;65;50
361;66;50
358;66;45
356;65;35
353;63;27
353;61;21
353;56;18
354;50;16
354;44;16
354;37;15
351;32;15
346;30;16
339;30;17
332;30;19
325;30;20
318;31;21
314;32;23
314;32;25
315;32;27
321;30;30
329;28;32
337;24;35
346;19;37
353;15;38
358;11;38
359;8;37
359;5;36
355;5;35
350;-4;35
344;-4;35
339;-4;35
334;-3;34
329;-3;34
326;-3;33
325;-3;32
325;-4;31
326;-4;28
329;-4;24
332;4;20
335;4;16
338;7;14
341;9;14
343;12;14
344;13;15
344;14;19
343;15;21
341;16;21
339;18;21
336;19;20
333;19;18
330;17;17
330;13;17
330;9;18
332;5;21
336;5;24
340;-6;27
344;-6;30
347;-6;30
349;-6;30
351;-4;28
351;-4;24
351;5;19
351;5;15
349;7;12
347;8;10
345;9;8
342;10;7
341;11;7
341;13;6
342;14;6
344;14;5
346;14;5
347;16;5
349;18;7
349;18;11
349;18;14
348;19;16
345;19;16
342;18;15
339;17;15
337;16;13
336;14;10
336;12;8
337;10;6
338;8;5
339;6;5
339;6;5
338;7;6
338;7;7
337;6;9
336;6;11
336;6;12
336;6;12
338;6;12
340;6;12
342;6;11
345;7;11
346;8;10
347;8;9
347;9;9
345;10;9
343;11;9
341;13;9
339;13;10
337;13;13
336;13;15
336;15;16
335;16;16
335;17;16
335;17;15
335;17;15
336;18;14
337;18;13
339;17;12
342;16;12
344;15;12
346;15;12
348;14;12
349;12;12
349;11;12
349;10;12
347;8;12
346;7;11
344;6;9
341;4;8
339;2;8
337;2;8
337;-2;9
337;-2;10
337;-3;12
337;-3;13
337;-4;13
338;-5;13
338;-5;12
339;-5;10
340;-5;9
341;-4;6
341;-4;3
341;-4;1
342;-3;1
342;-3;2
342;3;2
342;3;2
341;6;3
340;8;3
339;9;5
337;10;5
337;10;6
337;11;7
337;11;7
337;12;8
337;12;9
337;14;9
337;15;10
338;17;10
338;18;10
339;19;10
340;20;9
342;21;9
344;23;7
346;24;5
347;25;4
348;26;4
348;26;3
346;25;2
344;25;2
341;25;-1
339;25;-1
337;25;-1
337;26;-2
337;26;1
339;28;1
341;28;3
344;29;5
345;29;6
345;28;6
345;27;7
344;25;7
342;23;7
341;21;7
340;19;7
339;16;8
339;13;10
339;10;11
339;8;12
338;7;12
337;5;14
337;4;15
337;2;16
337;2;17
337;-4;17
337;-4;17
338;-5;18
340;-6;19
341;-7;20
342;-8;20
342;-8;21
342;-8;21
341;-8;20
340;-9;20
338;-9;19
336;-8;19
336;-7;19
336;-5;19
337;-4;19
338;-3;19
340;-2;19
341;-1;19
342;-1;19
342;1;19
342;1;19
341;2;19
341;4;19
341;5;20
341;7;21
341;8;21
341;10;22
342;11;22
342;13;21
343;14;19
343;16;17
343;17;16
343;18;14
342;18;12
341;19;11
340;19;11
340;19;11
339;19;11
338;19;11
338;18;12
339;17;13
339;16;15
340;16;15
341;15;15
342;15;16
343;14;16
343;14;16
343;14;15
342;14;15
342;13;15
341;12;15
341;11;15
341;10;16
342;8;16
343;7;16
343;5;16
344;4;17
344;3;18
344;2;18
344;2;18
343;2;18
342;2;18
342;3;18
341;3;18
339;3;18
338;3;17
337;3;16
337;2;16
337;2;16
337;2;16
338;3;16
339;3;16
340;4;16
341;6;16
341;7;16
341;9;16
341;11;17
341;12;18
341;13;19
341;14;20
340;14;22
339;14;22
337;14;22
335;14;21
334;14;20
334;13;20
335;13;20
337;13;20
339;13;20
341;13;21
342;14;22
342;14;22
342;14;22
341;14;21
341;14;21
341;14;21
341;14;21
342;14;20
342;13;20
343;13;20
343;13;20
343;12;20
343;11;20
343;10;20
343;10;20
343;10;20
342;10;21
341;10;22
340;10;23
339;9;25
338;9;26
338;8;28
339;8;28
340;7;28
340;7;28
340;6;27
340;5;26
340;4;26
340;3;25
339;2;25
339;2;24
338;3;24
338;4;23
338;5;22
338;6;22
339;7;22
339;7;22
339;7;22
339;7;22
339;7;22
339;6;23
339;5;24
339;5;24
339;5;24
340;4;25
340;3;25
340;2;24
341;2;24
341;2;24
342;2;24
343;2;24
343;2;24
343;2;24
342;3;24
341;4;24
340;4;24
339;4;24
338;4;25
337;4;26
337;4;27
337;4;28
338;5;29
339;5;29
339;6;29
339;6;29
339;7;28
338;7;28
337;7;29
337;6;30
337;6;30
339;6;30
341;6;30
342;7;28
342;8;25
342;9;22
341;12;20
340;13;20
340;14;21
340;15;23
341;17;24
342;17;25
343;16;25
343;14;25
343;12;24
342;12;24
340;12;24
339;13;26
338;14;27
337;16;29
337;17;29
336;17;29
335;16;28
335;16;27
334;16;25
333;17;25
333;18;24
334;20;22
336;21;21
339;21;19
341;21;19
343;21;19
345;20;19
347;20;20
349;19;20
351;19;18
353;19;16
353;20;15
353;22;12
351;23;9
349;25;5
347;27;5
345;28;2
345;51;3
345;61;3
342;61;-4
335;61;-4
325;-44;8
320;-44;8
320;-44;20
328;-46;23
341;34;23
347;34;9
347;-19;9
340;-5;9
339;-19;9
339;3;12
339;3;13
340;3;14
340;5;14
344;2;13
346;2;13
346;2;12
344;2;13
342;2;13
339;-7;20
335;-6;27
333;-6;32
333;-4;34
333;-4;34
336;6;30
338;6;24
339;9;17
339;10;9
340;10;4
340;8;4
341;5;5
342;2;7
343;2;10
344;2;12
345;5;13
347;6;14
348;7;14
349;7;13
351;8;11
351;14;8
351;15;4
347;15;0
343;11;0
343;9;1
340;8;4
335;8;10
332;16;12
331;21;12
330;21;12
328;20;12
328;20;12
328;20;9
328;19;7
328;17;4
328;15;2
330;11;2
333;6;2
336;6;4
340;4;6
344;9;7
348;4;7
349;8;7
351;8;10
355;21;11
355;21;11
355;17;6
349;16;1
343;16;1
340;18;4
340;21;7
339;21;7
339;10;6
339;10;6
340;-10;7
343;-10;8
347;-10;8
350;-10;6
350;12;6
350;12;-9
348;19;-9
346;22;-10
343;22;-10
339;19;-9
335;17;-6
332;17;-6
332;22;3
333;25;3
335;29;4
337;31;4
339;31;4
339;25;-8
337;21;-8
337;18;-11
336;14;-11
335;11;-9
334;9;-9
334;9;7
338;9;7
338;10;10
337;10;10
333;10;7
330;12;6
330;12;6
337;26;6
342;26;6
343;22;-9
344;19;-9
345;19;-9
347;22;-7
351;23;-7
351;23;2
348;11;2
342;1;3
338;1;5
336;4;7
336;7;7
338;12;6
342;17;6
346;21;-8
347;21;-8
347;21;-12
346;16;-12
344;16;-11
343;16;-6
343;18;-6
340;18;1
335;13;1
331;7;2
328;3;5
328;3;9
329;4;9
331;7;7
335;7;4
339;6;1
344;6;1
348;7;2
353;7;3
356;8;3
356;8;5
354;8;5
350;6;5
346;6;6
341;-4;7
338;-3;7
336;-4;7
335;0;7
335;0;-5
337;1;-5
340;6;-7
343;10;-8
345;10;-8
345;8;-7
344;8;-7
342;2;4
340;7;4
337;7;7
335;8;9
334;8;10
334;9;10
335;12;9
336;14;7
338;14;5
341;16;3
344;19;3
346;21;-5
346;21;-5
344;19;-8
342;13;-8
341;5;-5
341;5;-2
342;8;-2
343;17;-3
343;26;-8
342;32;-14
342;32;-15
342;29;-15
339;29;-12
336;34;-8
335;34;-5
335;24;-5
335;18;-2
335;16;-3
337;13;-2
342;13;-2
344;-10;-1
344;-8;-1
344;-8;-2
345;-8;-6
345;5;-12
344;5;-16
341;6;-16
337;11;-16
334;14;-14
332;16;-9
332;17;-9
333;19;3
336;22;3
339;26;3
343;33;4
345;33;-10
347;27;-10
347;17;-14
346;9;-14
344;7;-14
343;7;-13
343;13;-12
342;18;-12
340;22;-13
338;24;-13
335;25;-13
333;27;-13
332;27;-14
332;21;-16
332;14;-16
333;8;-15
336;6;-13
340;6;-11
344;10;-11
348;15;-12
348;15;-14
347;15;-15
344;15;-16
337;14;-16
329;12;-15
328;12;-11
328;13;-5
336;16;-3
343;16;-3
345;14;-6
346;10;-8
346;10;-8
345;-13;-8
345;-13;9
348;-13;9
352;-13;14
353;-9;14
353;-6;13
353;-5;13
349;-5;16
341;-7;20
331;-8;21
323;-10;21
323;-10;20
323;-8;18
329;-4;13
337;-4;9
346;3;6
356;2;6
363;3;-2
364;-2;-2
364;-2;3
362;-2;3
355;13;6
346;13;8
337;25;8
328;27;6
326;27;4
326;19;4
329;9;4
331;4;3
333;4;3
339;23;3
347;39;3
353;44;3
356;44;-5
356;20;-3
353;20;-3
343;-4;-3
332;-4;-1
322;7;2
316;6;7
314;6;7
314;6;14
319;7;23
325;7;30
332;8;30
337;12;29
341;16;21
345;16;12
348;10;8
351;6;8
355;6;10
357;8;11
357;9;11
357;9;11
353;9;8
347;8;4
338;8;1
331;13;1
326;21;2
324;27;3
324;27;3
325;22;3
329;13;5
332;13;12
336;3;22
340;2;33
344;2;40
346;-7;40
346;-7;37
341;-7;35
338;-6;32
338;-5;29
340;-5;27
342;10;25
343;10;25
344;16;24
344;20;24
343;25;24
342;25;23
341;24;20
340;15;17
340;10;15
341;10;13
341;10;11
340;10;11
340;12;15
340;14;21
341;14;24
342;11;26
342;6;28
341;6;28
341;3;28
341;9;26
341;9;24
341;13;22
341;14;21
341;14;19
341;12;15
339;12;13
339;-4;13
339;-4;15
345;12;17
351;12;17
351;13;17
349;15;17
346;15;21
342;16;25
339;16;29
334;16;31
329;16;31
326;15;29
326;15;25
329;17;22
333;17;20
339;16;16
343;16;12
346;16;10
346;19;9
345;22;7
344;22;7
341;17;7
339;15;11
339;15;17
341;13;21
344;12;25
346;12;28
346;12;28
344;11;28
342;11;27
339;12;24
338;12;22
338;13;21
339;14;21
340;14;22
340;15;24
339;16;27
338;16;30
337;14;33
337;11;35
337;8;36
337;6;36
338;5;36
339;4;35
340;4;35
340;5;34
340;7;33
341;8;32
343;9;32
345;10;32
347;10;33
347;10;34
347;12;35
342;12;37
336;10;38
333;7;38
333;6;37
333;6;37
333;6;40
331;6;41
329;5;42
329;4;42
331;4;41
334;5;38
339;6;34
345;6;32
350;6;31
354;6;31
355;5;34
355;5;34
353;5;34
349;5;34
343;7;34
334;7;36
326;7;38
320;7;38
320;8;37
321;10;35
327;11;34
334;13;34
338;16;35
338;18;36
337;19;39
334;19;43
329;19;45
329;20;45
332;20;38
338;17;23
344;17;23
347;22;-20
347;23;-20
347;23;38
353;17;38
353;17;43
350;17;43
344;17;38
341;23;25
341;26;15
341;26;13
341;22;13
331;19;27
331;18;42
343;10;42
352;10;37
353;23;23
353;28;16
344;28;11
331;24;8
317;18;8
296;18;16
282;12;33
282;3;44
300;3;44
312;8;44
344;20;-14
373;20;-12
373;20;-12
361;15;-12
353;14;28
346;13;20
346;11;20
364;13;9
374;-3;6
374;-3;9
367;4;-16
357;4;-15
336;6;-16
318;14;-17
318;14;-17
318;12;-16
320;9;-16
320;7;-15
320;6;-15
327;4;-17
339;4;-21
343;4;-33
344;6;-43
343;9;-52
340;12;-58
325;20;-58
325;23;-56
326;23;-54
339;19;-54
352;12;-53
362;6;-52
362;6;-50
358;6;-50
353;8;-54
342;11;-60
325;18;-67
316;18;-67
316;17;-65
322;14;-61
332;11;-55
345;7;-51
349;7;-51
349;8;-54
343;9;-58
343;9;-61
341;6;-61
336;6;-61
331;6;-64
327;7;-68
325;9;-68
325;9;-65
327;6;-65
329;5;-65
331;5;-65
331;7;-65
331;8;-65
329;9;-65
329;10;-65
329;10;-64
333;5;-64
333;5;-61
330;5;-61
328;6;-64
328;6;-64
328;5;-68
330;4;-70
334;2;-72
334;2;-74
332;3;-74
329;5;-73
328;7;-72
328;8;-70
330;8;-70
334;6;-70
337;6;-70
341;6;-69
341;5;-68
339;5;-68
336;5;-69
333;5;-69
332;5;-69
332;4;-69
332;4;-69
331;5;-68
328;8;-68
325;11;-67
325;11;-67
328;10;-66
334;6;-66
336;4;-65
336;4;-65
336;3;-68
334;2;-70
332;2;-71
331;3;-71
329;4;-72
329;6;-72
329;6;-72
329;6;-71
331;4;-71
335;2;-71
339;2;-71
342;-2;-67
343;-1;-67
350;-1;-67
350;-4;-67
348;9;-63
348;8;-61
348;8;-60
344;8;-57
343;8;-56
342;8;-52
342;8;-47
341;6;-42
341;6;-38
342;6;-37
349;5;-37
355;4;-36
355;4;-36
355;7;-36
355;14;-34
355;17;-29
355;19;-28
353;19;-26
345;16;-28
332;3;16
312;2;14
306;2;14
306;3;12
314;3;7
322;6;7
333;13;3
340;17;9
346;17;9
346;13;17
342;13;17
334;14;16
324;15;16
301;17;-10
301;16;-10
305;16;20
319;9;20
335;9;21
348;12;21
356;14;18
358;15;16
358;15;15
355;14;15
350;11;17
345;9;18
342;8;20
339;8;21
339;8;23
339;9;24
337;10;27
335;11;29
332;12;33
329;12;36
327;12;39
327;12;40
327;12;41
329;12;41
332;11;41
337;10;41
341;9;40
344;9;38
347;9;35
347;8;33
347;7;33
344;7;35
341;7;36
337;9;37
334;11;38
331;11;38
330;12;38
330;12;38
331;11;37
334;9;37
336;7;38
340;5;39
342;3;40
342;3;40
341;3;40
338;4;40
334;6;38
332;7;37
331;9;36
331;10;35
333;11;35
336;13;35
339;14;34
342;15;34
344;15;34
345;14;35
345;12;36
344;11;36
343;10;36
341;10;34
340;11;31
340;11;28
341;11;25
341;11;24
342;10;23
342;9;23
342;9;23
341;8;24
339;8;25
337;8;26
335;9;27
335;9;29
337;9;30
339;10;30
343;10;29
347;10;28
348;11;26
348;12;26
345;12;27
342;13;27
338;13;27
335;13;27
333;13;28
331;13;28
330;14;28
330;14;28
330;14;26
333;14;24
336;13;22
341;13;20
346;13;19
351;13;18
354;12;16
356;11;16
356;10;15
355;9;14
351;9;14
